timestamp,flex_thumb,flex_index,flex_middle,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,label,datetime
300587,0,77,56,-0.78,4.73,1.39,0.99,-0.19,-0.17,D,2026-01-10 09:50:28
301102,0,62,56,-2.89,1.18,1.62,1,-0.19,-0.15,D,2026-01-10 09:50:29
301923,0,61,56,-0.95,2.49,0.79,1,-0.18,-0.14,D,2026-01-10 09:50:29
302369,0,62,59,0.32,4.03,0.21,1.01,-0.17,-0.13,D,2026-01-10 09:50:30
302968,0,64,59,-1.33,4.82,0.75,1.01,-0.16,-0.15,D,2026-01-10 09:50:30
303467,0,64,55,-4.23,2.21,1.68,1,-0.2,-0.12,D,2026-01-10 09:50:31
304067,0,65,56,0.79,5.34,-0.44,1,-0.19,-0.14,D,2026-01-10 09:50:31
304513,0,70,56,-1.5,0.95,1.24,1,-0.2,-0.18,D,2026-01-10 09:50:32
305015,0,73,53,-0.56,6.49,-1.92,1,-0.18,-0.18,D,2026-01-10 09:50:32
305523,0,70,53,-1.33,5.22,-0.23,1.02,-0.14,-0.06,D,2026-01-10 09:50:32
306025,0,81,47,-6.02,5.37,-0.05,1.02,-0.15,-0.14,D,2026-01-10 09:50:33
306532,0,81,47,2.64,-1.63,2.96,0.99,-0.14,-0.01,D,2026-01-10 09:50:34
307326,0,81,46,-1.42,14.52,0.15,1.02,-0.17,-0.09,D,2026-01-10 09:50:34
307772,0,82,44,-10.02,12.56,-0.87,1.01,-0.13,0,D,2026-01-10 09:50:35
308276,0,82,47,-0.37,-2.52,2.55,1.01,-0.17,-0.05,D,2026-01-10 09:50:35
308777,0,70,48,-0.87,0.35,1.8,1.01,-0.16,-0.05,D,2026-01-10 09:50:36
309289,0,70,48,-1.86,7.74,-3.59,1.02,-0.14,-0.04,D,2026-01-10 09:50:36
309825,0,68,48,-0.61,1.79,-1.65,1.02,-0.14,-0.07,D,2026-01-10 09:50:37
310326,0,47,50,-0.79,3.53,0.46,1.02,-0.13,-0.05,D,2026-01-10 09:50:38
311111,0,47,50,-1.15,2.11,1.33,1.01,-0.14,-0.04,D,2026-01-10 09:50:38
311557,0,44,55,-2.41,5.65,0.56,1.01,-0.13,-0.03,D,2026-01-10 09:50:39
312059,0,47,52,-0.73,1.73,0.75,1.01,-0.14,-0.03,D,2026-01-10 09:50:39
312561,0,47,53,-1.4,1.57,0.99,1.02,-0.14,-0.04,D,2026-01-10 09:50:39
313091,0,47,50,-1.34,2.34,0.75,1.01,-0.14,-0.03,D,2026-01-10 09:50:40
313590,0,47,54,-1.71,2.56,0.56,1.01,-0.13,-0.04,D,2026-01-10 09:50:41
314110,0,45,48,-1.37,2.27,0.81,1.02,-0.13,-0.04,D,2026-01-10 09:50:41
314625,0,47,47,-7.74,2.58,-1.53,1.02,-0.15,-0.06,D,2026-01-10 09:50:42
315139,0,74,54,-1.16,8.4,-3.04,1.01,-0.15,-0.1,D,2026-01-10 09:50:42
315642,0,77,48,21.79,10.43,-7.8,0.97,-0.21,0,D,2026-01-10 09:50:43
316144,0,91,56,17.66,-7.42,1.16,1,-0.11,0.14,D,2026-01-10 09:50:43
316682,0,73,48,-9.02,4.76,4.89,1.02,-0.11,0.04,D,2026-01-10 09:50:44
317195,0,70,50,-2.08,1.82,-0.14,1.01,-0.08,0.1,D,2026-01-10 09:50:45
317787,0,70,50,-3.11,5.39,1.51,1.01,-0.09,0.04,D,2026-01-10 09:50:45
318234,0,96,49,0.44,-1.4,3.36,1.01,-0.11,0.02,D,2026-01-10 09:50:45
318735,0,100,52,-0.29,3.5,-1.48,1.02,-0.1,-0.01,D,2026-01-10 09:50:46
319236,0,100,54,-0.06,1.11,-5.08,1.02,-0.08,0.03,D,2026-01-10 09:50:46
319746,0,100,54,-1.83,3.6,1.65,1.01,-0.13,0.04,D,2026-01-10 09:50:47
320248,0,100,55,-2.82,6.81,3.47,1.02,-0.13,0.02,D,2026-01-10 09:50:47
320756,0,100,56,-4.47,13.36,1.45,1.02,-0.09,0.06,D,2026-01-10 09:50:48
321269,0,100,56,-3.05,0.23,-0.37,1,-0.11,0.08,D,2026-01-10 09:50:48
321789,0,100,58,-1.11,3.47,1.21,1,-0.14,0.05,D,2026-01-10 09:50:49
322304,0,97,58,-0.12,1.77,2.03,1.02,-0.11,0.05,D,2026-01-10 09:50:49
322804,0,67,59,-1.53,-0.35,0.56,1.01,-0.14,0.02,D,2026-01-10 09:50:50
323318,0,67,57,-2.84,3.1,1.13,1.01,-0.15,0.01,D,2026-01-10 09:50:50
323825,0,68,58,-5.13,2.47,-0.15,1.01,-0.14,0.01,D,2026-01-10 09:50:51
324349,0,72,56,-1.34,2.35,1.62,1.02,-0.16,-0.04,D,2026-01-10 09:50:51
324856,0,78,57,-1.28,3.48,1.42,1.02,-0.12,-0.07,D,2026-01-10 09:50:52
