timestamp,flex_thumb,flex_index,flex_middle,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,label,datetime
431853,55,100,100,-1.8,2.72,0.38,0.18,0.99,0.01,OK,2026-01-10 12:12:21
432355,54,100,100,-1.54,2.63,0.49,0.18,0.99,0.01,OK,2026-01-10 12:12:22
432874,54,100,100,-1.08,2.46,0.64,0.18,0.99,0.01,OK,2026-01-10 12:12:22
433374,56,100,100,-1.28,2.27,0.53,0.18,0.98,0.01,OK,2026-01-10 12:12:23
433897,57,100,100,-1.1,2.26,0.64,0.18,0.98,0.01,OK,2026-01-10 12:12:23
434416,56,100,100,-1.59,2.37,0.58,0.18,0.99,0.01,OK,2026-01-10 12:12:24
434917,56,100,100,-1.53,2.32,0.5,0.18,0.98,0.01,OK,2026-01-10 12:12:24
435421,55,100,100,-1.19,2.32,0.49,0.18,0.99,0.02,OK,2026-01-10 12:12:25
435948,57,100,100,-0.84,1.94,0.43,0.18,0.98,0.01,OK,2026-01-10 12:12:26
436547,57,100,100,-1.31,2.15,0.5,0.18,0.98,0.01,OK,2026-01-10 12:12:26
436994,56,100,100,-1.25,2.58,0.7,0.18,0.99,0.01,OK,2026-01-10 12:12:26
437496,53,100,100,-1.15,2.21,0.55,0.18,0.99,0.01,OK,2026-01-10 12:12:27
437997,55,100,100,-1.83,2.26,0.4,0.18,0.99,0.01,OK,2026-01-10 12:12:27
438525,55,100,100,-1.27,2.26,0.73,0.18,0.99,0.01,OK,2026-01-10 12:12:28
439076,53,100,100,-0.52,2.11,0.7,0.18,0.99,0.01,OK,2026-01-10 12:12:28
439577,52,100,100,-1.69,2.4,0.38,0.18,0.99,0,OK,2026-01-10 12:12:29
440079,53,100,100,-1.19,2.41,0.44,0.18,0.97,0.01,OK,2026-01-10 12:12:29
440580,56,100,100,-1.07,2.4,0.76,0.18,0.99,0.01,OK,2026-01-10 12:12:30
441081,56,100,100,-1.5,2.49,0.44,0.18,0.98,0.01,OK,2026-01-10 12:12:30
441583,51,100,100,-1.11,2.55,0.72,0.18,0.99,0.01,OK,2026-01-10 12:12:31
442084,53,100,100,-1.37,2.32,0.41,0.18,0.99,0,OK,2026-01-10 12:12:31
442600,53,100,100,-1.02,2.44,0.72,0.18,0.99,0.01,OK,2026-01-10 12:12:32
443100,56,100,100,-1.63,2.31,0.49,0.18,0.99,0.01,OK,2026-01-10 12:12:32
443635,56,100,100,-1.74,2.46,0.46,0.18,0.99,0.01,OK,2026-01-10 12:12:33
444154,56,100,100,-1.44,2.31,0.49,0.18,0.99,0.01,OK,2026-01-10 12:12:34
444655,55,100,100,-1.5,2.37,0.47,0.18,0.99,0,OK,2026-01-10 12:12:34
445156,56,100,100,-1.85,2.44,0.43,0.18,0.99,0.01,OK,2026-01-10 12:12:34
445657,54,100,100,-1.68,2.49,0.17,0.18,0.99,0.02,OK,2026-01-10 12:12:35
446157,56,100,100,-1.66,2.58,0.69,0.18,0.99,0.01,OK,2026-01-10 12:12:36
446831,57,100,100,-1.4,2.32,0.7,0.18,0.99,0.01,OK,2026-01-10 12:12:36
447293,55,100,100,-1.15,2.11,0.63,0.18,0.99,0,OK,2026-01-10 12:12:36
