timestamp,flex_thumb,flex_index,flex_middle,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,label,datetime
2141432,0,100,63,-1.36,3.42,0.23,1,-0.07,-0.23,F,2026-01-10 11:52:13
2141953,0,100,60,-0.58,0.46,-2.21,1.01,-0.08,-0.25,F,2026-01-10 11:52:14
2142460,0,100,61,-2.67,26.53,-5.3,1.03,-0.03,-0.03,F,2026-01-10 11:52:15
2143062,0,100,60,3.42,-16.55,-7.27,1.03,-0.03,-0.04,F,2026-01-10 11:52:15
2143509,0,100,61,2.78,-10.92,1.24,0.99,-0.12,-0.26,F,2026-01-10 11:52:15
2144013,0,100,62,0.29,6.78,-1.57,1,-0.09,-0.3,F,2026-01-10 11:52:16
2144514,0,100,60,-1.08,15.22,0.31,1.01,-0.11,-0.18,F,2026-01-10 11:52:16
2145015,0,100,59,2.7,7.11,4.92,1.01,-0.1,-0.15,F,2026-01-10 11:52:17
2145515,0,100,60,4.32,-12.43,-3.18,0.99,-0.11,-0.31,F,2026-01-10 11:52:17
2146056,0,100,60,1.04,5.6,1.65,0.98,-0.16,-0.27,F,2026-01-10 11:52:18
2146556,0,100,60,-0.66,3.28,4.14,0.99,-0.13,-0.25,F,2026-01-10 11:52:18
2147060,0,100,60,1.86,4.26,-1.37,1,-0.13,-0.22,F,2026-01-10 11:52:19
2147569,0,100,61,-3.79,13.51,-1.08,1,-0.08,-0.23,F,2026-01-10 11:52:19
2148079,0,100,60,-1.57,5.57,2.44,1.02,-0.1,-0.12,F,2026-01-10 11:52:20
2148580,0,100,60,-2.56,-7.25,-1.68,1,-0.13,-0.21,F,2026-01-10 11:52:20
2149115,0,100,60,-4.89,-4.9,0.64,1,-0.13,-0.27,F,2026-01-10 11:52:21
2149627,0,100,59,0.32,-32.35,3.16,0.97,-0.18,-0.25,F,2026-01-10 11:52:21
2150127,0,100,59,2.06,-8.84,-5.44,0.87,-0.24,-0.57,F,2026-01-10 11:52:22
2150628,0,100,54,-4.35,15.45,-6.12,0.89,-0.12,-0.58,F,2026-01-10 11:52:22
2151153,0,100,60,-14.56,17.54,-4.66,0.99,-0.06,-0.33,F,2026-01-10 11:52:23
2151666,0,100,60,-1.45,9.4,1.07,1.01,-0.05,-0.24,F,2026-01-10 11:52:23
2152171,0,100,61,-1.86,0.14,0.55,1,-0.06,-0.21,F,2026-01-10 11:52:24
2152691,0,100,61,-2.79,0.96,0.75,0.99,-0.07,-0.28,F,2026-01-10 11:52:24
2153191,0,100,60,-2.17,2.31,1.76,1,-0.06,-0.28,F,2026-01-10 11:52:25
2153793,0,100,60,1.11,-11.85,-7.19,0.96,-0.09,-0.42,F,2026-01-10 11:52:25
2154239,0,100,58,-0.78,-0.05,-1.98,0.96,-0.03,-0.41,F,2026-01-10 11:52:26
2154751,0,100,60,-0.63,5.63,7.21,0.97,-0.02,-0.45,F,2026-01-10 11:52:26
2155253,0,100,61,-2.63,11.88,7.01,1,-0.17,-0.14,F,2026-01-10 11:52:27
2155762,0,100,58,-1.05,-0.49,-2.84,0.99,-0.21,-0.17,F,2026-01-10 11:52:28
2156268,0,100,60,-0.92,-0.89,0.5,0.99,-0.15,-0.28,F,2026-01-10 11:52:28
2156768,0,100,60,0.08,5.51,0.73,1,-0.15,-0.18,F,2026-01-10 11:52:28
2157306,0,100,60,-1.45,1.04,0.92,0.99,-0.16,-0.22,F,2026-01-10 11:52:29
2157807,0,100,60,-1.51,1.91,0.67,1,-0.15,-0.21,F,2026-01-10 11:52:30
2158333,0,100,60,-1.39,1.44,0.76,1,-0.15,-0.22,F,2026-01-10 11:52:30
2158834,0,100,61,-2.75,1.39,0.61,1.01,-0.16,-0.23,F,2026-01-10 11:52:31
2159335,0,100,60,-1.05,1.21,0.63,1,-0.15,-0.23,F,2026-01-10 11:52:31
2159857,0,100,62,-1.27,0.92,1.19,0.99,-0.16,-0.23,F,2026-01-10 11:52:32
2160395,0,100,60,-0.35,1.05,0.09,0.99,-0.16,-0.27,F,2026-01-10 11:52:32
2160895,0,100,63,-2.14,1.88,0.79,0.99,-0.16,-0.25,F,2026-01-10 11:52:33
2161396,0,100,61,-2.64,0.81,0.4,0.99,-0.16,-0.24,F,2026-01-10 11:52:33
